Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
FLT,SO,-4.102933244439864,0.005093811721861248,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14008969609614758,-793.0245181247699,19,0,0
FLT,LUV,-4.3299057833491545,0.002298784474935893,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12911154455669363,-1471.761704128426,25,0,0
FLT,SWK,-3.3728484686881375,0.045456939603725974,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15075756744129276,262.558157135741,17,0,0
FLT,SBUX,-4.043735280256705,0.006214586049587602,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14041393306175903,-2455.7742542146293,37,0,0
FLT,STT,-4.2945206677727645,0.0026112422543837946,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1467357774600634,-989.3440898512409,25,0,0
FLT,STE,-3.433170147634259,0.0387975816150611,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17692585352311538,424.24564996058706,24,0,0
FLT,SYK,-3.669677562035099,0.02003600785816862,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14963864637337976,109.63060899880551,14,0,0
FLT,SYF,-4.008710455587889,0.00697858171955284,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13543347869951075,-1167.6297396573852,27,0,0
FLT,SNPS,-3.409757393647897,0.04127822415842391,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2138975295872589,49.29779868733479,24,0,1
FLT,SYY,-3.7336606812457696,0.016577291073678932,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14478765352492282,-1256.1908500098598,31,0,0
FLT,TMUS,-3.576068512331282,0.026221932199683627,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13771196774786307,-15739.18550885144,19,0,0
FLT,TROW,-4.020854866926754,0.0067045609526235435,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15445117442014183,660.3878245822447,14,0,0
FLT,TPR,-4.476477727093321,0.001338322546428006,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13785687128659005,-1679.365170682861,23,0,0
FLT,TGT,-3.6222990434160525,0.022987105576621068,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19135202966271928,261.98839024095395,23,0,0
FLT,TEL,-3.7147149092589506,0.01754229376829602,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14427834895144784,1856.7346686718201,33,0,1
FLT,TDY,-4.416650574825516,0.0016732119357305223,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1996343756431979,-1915.8796354993294,20,0,0
FLT,TFX,-4.431518511382093,0.0015833881998519306,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16375187263362898,6246.349267166678,20,0,0
FLT,TER,-4.1292760901818415,0.004656967961495598,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16789725292756796,1469.1267038815217,31,0,1
FLT,TXN,-3.916691993411128,0.009405675517822202,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15475370721600434,511.1628270942278,30,0,1
FLT,TXT,-4.340227957295397,0.0022143750393682285,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12985270919994116,-1568.4424973326304,23,0,0
FLT,TJX,-3.8080830384124544,0.013223213946763662,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14214107320946645,-1042.7542716908433,21,0,0
FLT,TSCO,-3.8026322222874325,0.01344672496982954,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14159677204640925,309.2660102096234,29,0,0
FLT,TT,-3.6411356125836014,0.02177155040571174,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15448189902111142,528.7263220308305,17,0,0
FLT,TRV,-4.66610178241451,0.0006447792739066205,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1208059647050085,3855.1929829752376,39,0,0
FLT,TRMB,-4.129308042879211,0.0046564594997456224,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14432434716350442,-5533.161722048257,23,0,1
FLT,TFC,-4.189254488361734,0.003786976318701634,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1370886896803927,-1074.626944315872,23,0,0
FLT,TWTR,-4.069932413256279,0.005693581142372544,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1353261277650906,-2237.9866946989087,23,0,0
FLT,TSN,-4.674862070787491,0.0006228857739183197,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1359593023688632,-1004.3114212626061,17,0,0
FLT,USB,-4.733246420469311,0.0004939064219968339,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1318309968612381,-1116.5325919030854,21,0,0
FLT,UDR,-4.800795627646094,0.0003761812677883272,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13715400563911637,-833.4206794118261,17,0,0
FLT,ULTA,-4.145536161784429,0.00440466979097328,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21095966873167227,46.21710600484478,13,0,0
FLT,UAA,-4.36166965352259,0.0020481250302232315,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13945620942995243,-968.8683600181863,19,0,0
FLT,UA,-4.350696227825855,0.0021317074515403507,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13991212470261982,-918.2044801389846,19,0,0
FLT,UAL,-4.649838606395155,0.0006873562639073319,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1216051334417187,-1193.5153759709679,25,0,0
FLT,UNH,-3.8695010883456717,0.010923196871612197,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17057730076681052,713.8390523981651,21,0,0
FLT,UHS,-3.6516293767668104,0.02111885834356759,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1551916535132439,-5314.4954328513495,25,0,0
FLT,VLO,-3.4970974618449193,0.03265356075256925,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12305928895588937,-905.888872604032,25,0,0
FLT,VTR,-3.6948495830961448,0.018606631093759724,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12723214170102765,-1174.9994822280842,25,0,0
VRSN,FLT,-3.604645377324063,0.024179186110419908,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1539168398121233,325.05868498197873,25,0,1
VNO,FLT,-3.626175199192446,0.02273227915872735,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13627385322503657,-770.1516293716112,15,0,0
FLT,VMC,-3.808058205335375,0.013224224723212585,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13906041073933098,727.838624108108,12,0,0
FLT,WAB,-3.62233559005625,0.022984691432173666,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15188097992017907,-1475.9029326515483,17,0,0
FLT,WBA,-4.453242926727725,0.0014601791711997467,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15563317051261044,-849.29711297631,17,0,0
FLT,WM,-3.4518823862123433,0.03690600311404613,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15088821065333372,-2246.6370320469755,23,0,0
FLT,WAT,-4.2640808289965335,0.002910907565856695,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20748155863906956,52.445492899386544,14,0,0
FLT,WFC,-4.934200512373937,0.00021713182831793474,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12802173273948653,-1016.8482870356601,21,0,0
FLT,WELL,-3.989173682137052,0.007440677558091158,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12807104550682274,-1282.1179408447401,23,0,0
FLT,WDC,-4.879449950821306,0.0002725797810665676,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1349002199682338,-1334.483297440801,27,0,1
FLT,WRK,-4.074673898164536,0.005603635457031697,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13926284608441453,-1214.6267301530204,23,0,0
FLT,WY,-3.543561191607239,0.028724262883593428,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14310564599879397,-1043.618885762626,17,0,0
FLT,WMB,-3.7535674102983148,0.015613857370886105,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14500452836857736,-808.9883691758358,15,0,0
FLT,WTW,-3.884776987172082,0.0104096302399769,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15876229214404528,146.90869751117768,29,0,0
FLT,WYNN,-4.610397885539582,0.0008018451104469412,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12802443531424557,-19351.971952191816,23,0,0
FLT,XYL,-3.6033141767681807,0.02427120192382768,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14818885893773576,-2530.368726174813,25,0,0
FLT,YUM,-4.193608241266361,0.003730022209228408,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13285145224473283,-1441.88219152815,27,0,0
FLT,ZBH,-3.4217746295197413,0.03998889513694158,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15832181415952273,1118.4980764438048,22,0,0
FLT,ZION,-4.819048779199619,0.0003492537049420675,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12729322321707368,-1154.4240277288143,27,0,0
FTV,FMC,-3.474814728807344,0.0346942728273049,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16280743545844825,-2496.04066954339,17,0,0
FMC,PEAK,-3.4797239568302563,0.034235643119317545,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18066170003530366,-900.0865444894619,31,0,0
FMC,HSIC,-3.9259761631689702,0.009130371859274969,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15373482739244623,8679.629005551567,30,0,0
FMC,HSY,-4.669422569854735,0.0006363961784827022,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16282955167656152,196.26959570206623,28,0,0
FMC,HOLX,-3.4054342168927505,0.041750470725224136,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21444269419392037,582.4921898344295,20,0,0
FMC,MDT,-3.3663823331880667,0.04622397124292145,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19425838792318698,22.684907659302844,20,0,0
FMC,FB,-3.469764531964797,0.035171480174138944,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16013408913436003,-523.469729817101,23,0,0
FMC,MDLZ,-4.772585989091213,0.0004216915944751095,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15049211699502432,-666.9003909153587,25,0,0
FMC,MSI,-3.7139146110446695,0.017584118522975485,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.207326572052923,1395.030118153863,20,0,0
NFLX,FMC,-3.9208032177717245,0.009282860923653345,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15914074747067009,7059.112336515257,22,0,0
FMC,OTIS,-3.776989969053806,0.01454364766868081,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16046278129591068,4020.5826085186795,30,0,0
FMC,PEP,-4.445277901186958,0.0015042773534424845,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14194317516715108,135.0198613646644,41,0,0
FMC,PKI,-4.158637949308007,0.004210527524719331,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1799507656656232,93.95731714731984,15,0,0
FMC,POOL,-3.5504551535760913,0.028177158256315032,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2226874921470043,-242.00534697712374,17,0,0
PPL,FMC,-3.728832954381862,0.016818660839854598,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17250813462142273,-691.1922348193452,23,0,0
FMC,PGR,-3.349469903160406,0.04828096030422941,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19831113500506897,145.7071338216942,26,0,0
FMC,PEG,-3.855848861674195,0.011401162670360879,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18825382913489783,-1107.5378205370043,25,0,0
DGX,FMC,-3.6014205757089885,0.02440261266568735,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18399815905602765,41.05686387138593,22,0,0
ROP,FMC,-3.4718531191741517,0.034973455630270704,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22604634261367756,-782.5160838272382,27,0,0
FMC,NOW,-3.439616824370637,0.03813691629611676,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22953482267047104,-441.0343966631712,13,0,0
FMC,SBUX,-3.5181628804232954,0.030818898662626933,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19408883884568356,125.62830486570904,16,0,0
FMC,TMUS,-4.680187007751482,0.0006099217829033299,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1275755079648264,39.03140972130766,19,0,0
VRSN,FMC,-3.6327056433115277,0.02230848312303003,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17730913632454945,311.4527550485728,19,0,0
FMC,VRSK,-4.17016268785927,0.0040462545605763085,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16395276959760977,1750.0120954185547,22,0,0
FMC,VFC,-3.6270671439824094,0.02267398814451123,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18958809979008423,460.5845689842597,28,0,0
FMC,WMT,-4.634844481624011,0.0007289404032652413,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15631009706581153,102.136785010315,23,0,0
BEN,F,-3.3934888603952524,0.043078822383433524,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1991650345469544,-824.9937584537728,29,0,0
PEAK,F,-3.9292816334411356,0.009034112200674264,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14057634164281532,10353.97363573951,31,0,0
HSIC,F,-3.3457305097589622,0.04874581994513585,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19284847133101807,-925.8750286185215,21,0,0
HBAN,F,-4.374233404527838,0.0019561621923124555,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19067176676414171,144.33303331661168,21,0,0
JNJ,F,-3.746854418730941,0.01593309605232695,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19244325443585136,-8333.492047409301,20,0,0
KEY,F,-3.5227464565709896,0.030431537744934418,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21403809683803612,-1540.538603020198,19,0,0
F,LH,-3.5206324970323224,0.030609671330852503,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21262696744073095,-352.46715808055563,17,0,0
MOH,F,-4.084924558182642,0.005413576847660616,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16819624367423192,-453.91280112193175,13,0,0
NFLX,F,-3.8349516600971545,0.012168864854765274,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1556724712891977,-3553.249439136153,27,0,0
NCLH,F,-3.6528311513353353,0.02104520605282961,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19718714372645021,2950.5983422862964,13,0,1
PPL,F,-3.5485080295078375,0.02833077081026085,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18907373725585425,688.1803639203365,15,0,0
DGX,F,-3.8176645750932847,0.012838287398651381,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21738042675334485,-1073.190781904206,17,0,0
SWKS,F,-3.5241014916900086,0.03031782038857345,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1857013082571816,-346.7073573668243,15,0,0
STT,F,-3.609540423053182,0.02384341271061568,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18619546456338773,-1035.2996170906206,17,0,0
TWTR,F,-4.917421273635159,0.00023286964770997896,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2617792231131282,-317.18370058843794,13,0,0
VRSN,F,-3.948634662138812,0.008488570007551374,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17670683074911384,1879.1182491162347,26,0,0
V,F,-3.785302751888007,0.014179689644888305,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1890534238244474,-711.4452086793698,19,0,0
WMB,F,-4.256899322903256,0.0029860773424689267,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1656671082017412,674.7370106594,25,0,0
FOXA,FTNT,-3.3972422091880037,0.04265770062731308,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2013686485687711,-269.71171408814286,15,0,0
FTNT,FOX,-3.3872758277014485,0.04378352191675011,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19982569102954664,-266.684316296442,19,0,0
GD,FTNT,-3.8652264781719126,0.011070894626530138,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18642392750624337,20.10401521712941,23,0,0
FTNT,HIG,-3.623687415016233,0.022895548532593405,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19370453503198523,-364.75628098025595,17,0,0
HES,FTNT,-3.9389213457126404,0.00875856651857298,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1782266070746028,-290.504208526518,21,0,0
KR,FTNT,-3.400584339682294,0.04228560928279303,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2024908600734177,-232.71751639044248,15,0,0
FTNT,MRO,-3.7533131004744447,0.015625847817222344,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20098072963908573,-281.2008232716535,13,0,0
MRK,FTNT,-3.4927438437018408,0.03304407431763371,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2244531064933044,-140.52198639863224,13,0,0
FTNT,OMC,-3.3491390807171975,0.04832193820302034,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18836710756198285,-324.61702029351824,17,0,0
FTNT,PBCT,-3.352006740169523,0.04796768261653745,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20295378168194006,-275.19170184975803,15,0,0
RTX,FTNT,-3.4529221800297725,0.03680320957594323,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20657686268963366,-230.39985770679016,19,0,0
ROP,FTNT,-3.3656653705648005,0.04630967564450507,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22031913943705203,32201.787304708345,12,0,0
TSN,FTNT,-3.7300453603563297,0.01675775651765076,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20208748880525781,-234.84471500117175,15,0,0
WBA,FTNT,-3.8299034634649534,0.012361071489689134,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20991099673863417,-238.37045498638324,21,0,0
FTNT,WFC,-3.9776928890601164,0.007724928105492567,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19726702587748796,-297.6649109411122,15,0,0
WMB,FTNT,-3.6056066676567076,0.0241129267056965,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.204298372953027,-252.38085714867586,13,0,0
WTW,FTNT,-3.4093554996970146,0.04132193653954674,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1697500666613663,159.2774241683646,13,0,0
FTV,FBHS,-3.443857138389614,0.03770753427776541,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21095894866680476,2218.2030241745883,15,0,1
