Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
CZR,PVH,-3.711430329393088,0.017714507506930516,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17092770806780855,39.67572473790035,43,0,1
QRVO,CZR,-3.6209468029856517,0.023076584238407492,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20486716347276257,-3282.0912380271325,19,0,0
ROK,CZR,-3.9427200384248553,0.008652071405907591,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21788331244769976,-3284.0248604967787,26,0,0
RCL,CZR,-3.9775428935248516,0.007728705684716885,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1552427729612888,25.35579290801398,15,0,1
CZR,SBUX,-3.937056474144781,0.008811276906394548,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21090190549393079,90.12389300184527,15,0,1
CZR,TXN,-3.9514205407877405,0.008412524250701384,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2541156390978207,1080.6287588603313,26,0,0
CZR,TRMB,-3.3511583797023707,0.04807226060385531,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24529721481568312,28.59932091021032,13,0,0
CZR,UAA,-3.479752424709028,0.03423299862300133,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22240451381907397,-196.0838611591608,13,0,1
CZR,VMC,-3.4445772035562054,0.03763502427252792,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20905567589906401,554.4180828367909,32,0,0
CZR,WRK,-3.7683631913599465,0.014930045711166613,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2140059069118504,-556.0875858943308,13,0,0
CPB,CAH,-3.570869222595242,0.026609118299655385,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19012095123365877,49.82708541959124,21,0,0
CPB,CCL,-3.4306241322188376,0.0390611329940664,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1918891896452207,209.19643418427935,13,0,0
CPB,CBOE,-3.5833750014066617,0.02568601260095241,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20315945318744247,1731.4193658065226,20,0,0
CPB,CDW,-3.499475932886354,0.032441874023458474,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19468478199983752,-184.1367699946842,17,0,0
CPB,CNC,-3.990280806059456,0.007413771288911184,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13892000163809576,125.80038085750958,42,0,0
CPB,CERN,-3.7682685320651843,0.014934335277786334,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20220352051569648,19198.379820407947,25,0,0
CPB,CVX,-3.564972133055776,0.027054200098300035,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22235502617820793,-1423.4176635454517,19,0,0
CPB,CINF,-3.5766516779685724,0.02617880785110774,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20059567347043153,-294.766299906296,19,0,0
CPB,CSCO,-3.582005459482518,0.025785742862994218,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20883369010629574,38.73427065064365,15,0,0
CPB,CTXS,-3.7317699680825847,0.01667145558950581,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18334718435108036,700.9003220643228,28,0,0
CPB,CLX,-3.8229810060996785,0.012629019265497044,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.195473285885501,3064.6008409543,12,0,1
CPB,CME,-3.533151381757534,0.02956758431509453,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19135534961558384,-1046.5059335120886,25,0,0
CPB,CMS,-3.5638230693134276,0.02714166495745319,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21660279485945644,363.10121062130366,19,0,0
CPB,CAG,-3.3368399417572903,0.04986587142298566,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16727718319648657,254.6033921568218,15,0,1
CPB,COST,-4.191915152736247,0.0037520766125500814,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.26367736819718063,-888.7071696248561,13,0,1
CPB,CTRA,-4.167226366399261,0.004087542660570382,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17921506663667364,9366.643020047728,29,0,0
CPB,CCI,-3.542729948225134,0.02879083992319084,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22150803177321343,-948.4776722242542,27,0,0
CPB,DHI,-3.54312458144284,0.02875921601062267,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16085436613829454,-165.53757141199938,19,0,0
CPB,DAL,-3.6387962335513753,0.021919417828066733,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19034034669002556,69.20426271392579,13,0,0
CPB,DXCM,-4.127507213985197,0.004685195129895394,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19884868519842863,-1227.9718192813266,13,0,0
CPB,DLR,-3.6508981965730567,0.021163779126234687,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21598468819020514,2911.2001013296267,22,0,0
CPB,DISH,-3.533435679986408,0.029544274993064595,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23071920128469628,94.36318523593374,25,0,0
CPB,DPZ,-3.5882036203753858,0.02533703464713367,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18785294429386415,-30766.694861524138,33,0,0
CPB,DRE,-3.6524394116041465,0.021069189770210692,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1654361304223293,89.19447905137923,19,0,0
CPB,EBAY,-3.600616555904073,0.024458594775467735,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2222132523315426,56.48483669555841,17,0,0
ECL,CPB,-3.641374892294908,0.021756474905509405,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17649977303871683,-716.5442603015482,17,0,0
CPB,EIX,-3.5477543829940466,0.028390419558674523,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18011455778288382,91.6871292379311,19,0,0
CPB,EA,-3.5327727616566693,0.029598651361869753,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2529630672631234,-682.7612887934016,15,0,0
CPB,ETR,-3.615402425539936,0.023446616251318064,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23401030448574142,-3425.6096468998394,19,0,0
CPB,EOG,-3.4906201656410905,0.03323599771768695,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19642142087408473,66.06797758619513,15,0,0
CPB,EPAM,-3.6065553341647734,0.024047691120714858,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18682834317916885,-200.84064011898715,17,0,0
CPB,EFX,-3.585731068991418,0.02551521971604985,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.216357636087226,-222.43400551856746,21,0,0
CPB,EQR,-3.514087040197075,0.031166869239462665,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18987934221811087,355.358600539079,22,0,0
CPB,ESS,-3.512031212100946,0.0313436481208199,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2263883935737577,-753.7796491709599,16,0,0
CPB,RE,-3.6018991092138313,0.02436934593331344,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20152804772609895,-409.44520250612027,13,0,0
CPB,EVRG,-3.697909474306185,0.0184390993900923,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24415167515152425,103.9763126855739,32,0,0
CPB,ES,-3.5067362616910116,0.03180288768138916,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22341363268845374,1509.3931762646027,24,0,0
CPB,EXR,-3.7025414760373114,0.01818800171378014,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18348801018929783,-198.75423551030627,13,0,0
CPB,XOM,-3.5048134672129,0.031971064158812436,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2058158906929495,45.99803617230278,13,0,0
CPB,FDS,-3.5224887583027593,0.030453205400949587,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19563373146864504,-866.3909766565736,15,0,0
CPB,FAST,-3.5466597945400076,0.028477244114155652,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15436972062580015,22.113511456676534,13,0,0
CPB,FRT,-3.462043434218256,0.035911777186563146,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18736410191491729,-393.2681323181131,21,0,0
CPB,FE,-4.093622812752198,0.0052569177411324365,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21960720003571188,395.7461070566579,14,0,0
CPB,FIS,-3.569679909813079,0.02669837195414298,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20320248253651294,-707.7457385962159,23,0,0
CPB,FLT,-3.4494419064660957,0.03714821745007265,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14334119371390644,-687.2510841752182,23,0,0
CPB,FMC,-3.53301402459859,0.029578851711308633,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1693492670582941,-524.2887661302076,29,0,0
CPB,F,-3.723448989305113,0.017091472397328746,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17564124862146666,599.0940992273861,13,0,0
CPB,FTNT,-3.5108185905717497,0.0314483197648447,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20723744447485604,-187.09655013319573,13,0,0
CPB,FTV,-3.6054807274422704,0.024121598528581905,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17501856781477693,1008.0651248698333,29,0,0
CPB,FOXA,-3.668408187910104,0.020110555395895412,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24139060957378108,161.96476452989978,19,0,0
CPB,FOX,-3.6600929561135285,0.02060488829235709,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23006083827789547,173.10157228272385,17,0,0
CPB,GD,-3.4981656010004256,0.03255835056115381,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20647755908683602,-371.41264647843053,21,0,0
CPB,GIS,-4.051077259510094,0.006064376578551002,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18030566900956785,1769.7709044460237,29,0,1
CPB,GPC,-3.5224044802042997,0.030460294481505314,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17628983621323527,-219.93169057936396,21,0,0
CPB,GPN,-3.5378226277062144,0.029186577341680897,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.182212484831879,-436.2082334638439,13,0,0
CPB,PEAK,-3.6755851034955787,0.01969222830072961,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14148706638293201,205.66845951328446,17,0,0
CPB,HSIC,-3.432829576251685,0.038832749285283845,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1721942319779919,2434.1060756701017,17,0,0
CPB,HSY,-3.592640972717864,0.025019941140317664,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19920445864673614,-940.8259152906676,15,0,1
CPB,HPE,-3.5359642546668426,0.029337649012811714,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1761648045287417,571.7242524924211,13,0,0
CPB,HD,-3.5130189809596186,0.03125860456232034,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24668284567495893,-354.53322833710314,15,0,0
CPB,HRL,-3.616307181850724,0.023385884863368116,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19988493276552968,11.953908419617242,16,0,1
CPB,HST,-3.504966431941831,0.031957657550646536,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16906302900977216,517.2774720526081,15,0,0
CPB,HUM,-3.5806281718458552,0.02588637284058572,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18903062399144563,-914.3652470944124,27,0,0
CPB,HII,-3.6186231240891313,0.023231047344930197,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2283331267283925,-1991.5513890178652,16,0,0
CPB,HBAN,-3.5824432518157714,0.02575382660347712,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18109964846036747,552.0945022558664,17,0,0
CPB,ITW,-3.57939485292546,0.02597677029765266,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14112610560079666,-400.2403281053681,21,0,0
CPB,ILMN,-3.5441417707319895,0.02867784048514803,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24273284893465225,-822.7374268445998,13,0,0
CPB,INCY,-3.8084244253661717,0.01320932546598456,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18348909818500964,266.7995650052726,29,0,0
CPB,IBM,-4.060230073733645,0.005881731161550068,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1689712959080465,-708.2726586166513,39,0,0
CPB,IFF,-3.59742184164942,0.024682131322842953,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18646359032594795,-983.5128475592666,23,0,0
CPB,JBHT,-3.5057631603897543,0.031887905414157605,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16608546776325447,-259.17289193291725,19,0,0
CPB,JKHY,-4.748369894511618,0.0004648628690697914,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1640639480559288,-29656.704830681472,13,0,0
CPB,JNJ,-3.6212974025793967,0.023053355945471896,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19799986971550185,-1500.4557245963022,13,0,0
CPB,JCI,-3.711540850504652,0.01770868879965623,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17576201480922732,70.4237886414408,13,0,0
CPB,JNPR,-3.931349812141985,0.008974347889278677,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19615229156451594,631.4259480061925,23,0,0
CPB,KEY,-3.5918694935334905,0.025074824358783845,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18323782522089718,370.77156914674345,15,0,0
CPB,KMB,-3.8960827343956788,0.010043533205130276,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2454583272835269,1405.991097491704,13,0,1
CPB,KIM,-3.512717307444661,0.03128455678622923,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18457416424317877,347.42036513316407,13,0,0
CPB,KMI,-3.6232172475206776,0.02292651862890361,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17094896745580526,894.7404479280497,25,0,0
CPB,KHC,-3.5145624871202985,0.03112610697066186,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19708957685700695,150.87094564792864,15,0,1
CPB,KR,-3.8511867593706834,0.011568597345416078,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14761571407611504,247.28952355447072,17,0,1
CPB,LHX,-3.5615351993610362,0.027316536223446933,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2569617268349551,-1627.5124619584678,14,0,0
CPB,LDOS,-3.5377633697319224,0.02919138429075069,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.25503298433283156,2154.863055573455,17,0,0
CPB,LEN,-3.6324705711815177,0.022323618641079148,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16369487803544885,-252.77261595011615,19,0,0
CPB,LMT,-3.946032540657202,0.00856015695114475,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2201323171966965,4175.72673656546,20,0,0
CPB,LUMN,-3.616301894029399,0.023386239410769716,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18633030516053992,912.5403233179692,17,0,0
CPB,MRO,-3.478403037324823,0.03435853885387094,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18946534177563473,703.117293883945,13,0,0
CPB,MKTX,-4.040328176279401,0.006285430344908681,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18738081809483675,-2243.676010345165,28,0,0
CPB,MMC,-3.4600781751828,0.036102290174783176,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22487314535082767,-391.43047610490163,21,0,0
CPB,MLM,-3.7734210508799437,0.01470241830088287,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16550809076427536,-246.15739558222361,13,0,0
CPB,MAS,-3.4630112062592966,0.0358182729638961,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17044690765737408,100.95372633016966,13,0,0
CPB,MA,-3.7782838283813605,0.014486462471100917,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.184272994044164,-457.06600709304837,15,0,0
CPB,MRK,-3.573762986659564,0.02639302105703043,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2047874433155195,913.5107410311304,18,0,0
CPB,FB,-3.524322264466202,0.03029932703250071,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16280013437697138,-423.4431427045293,19,0,0
CPB,MSFT,-3.6021478844334123,0.024352067016167853,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17858448985738837,-367.6699706378984,23,0,0
CPB,MAA,-3.5527426406286047,0.02799760497672539,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15374559849490774,-297.1192969313806,23,0,0
CPB,MCO,-3.5134267930003724,0.031223550620953364,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18846124369961825,-511.62720194810004,37,0,0
CPB,NDAQ,-3.4789835479278532,0.03430448341643418,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1818542072399472,-262.14422676213843,19,0,0
CPB,NFLX,-4.072829963586907,0.005638460313540093,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15231251257383363,-2777.837436553421,25,0,0
CPB,NEM,-4.042096032113318,0.006248580332645938,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20098579757607843,197.15945402705773,39,0,0
CPB,NI,-3.9720811345155003,0.007867396340242144,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17270502325966247,815.8426778332806,36,0,0
CPB,NDSN,-3.6405724218295146,0.02180706925634102,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20582959772394782,-524.300955744949,25,0,0
CPB,NOC,-3.9288991231058445,0.009045204655610423,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22355094884946058,4866.154509380014,18,0,0
CPB,NLOK,-3.742080412019217,0.016163604256573278,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17417155736629658,643.5515931549498,35,0,0
CPB,NCLH,-3.5022909988623367,0.03219283612910972,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19142910022932988,165.00423709159256,17,0,0
CPB,NRG,-3.529908719471303,0.02983455926569827,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17048728031539304,114.64271296532861,17,0,0
CPB,NVR,-3.930624802687121,0.008995258056725913,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18760039715007673,-420.67710136878986,23,0,0
CPB,ORLY,-3.458552960073253,0.03625073171770303,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1913402830292254,-466.17929522875085,27,0,0
CPB,ODFL,-3.5006977801876307,0.03233358181926198,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16770262913324863,-223.06180723244807,13,0,0
CPB,OTIS,-3.5273155049598657,0.030049541224027594,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1296971139421112,-657.427207816791,13,0,0
